Y	Y	Y	Y	Y_Y	Y_Y	Y_Y	None	
Y	Y	Y	Y	Y_Y	Y_Y	Y_Y	None	
CLEP	PX	S	NN	CLEP_PX	PX_S	S_NN	None	
VA	VP	R	R	VA_VP	VP_R	R_R	None	
R	COMMA	AP	PERIOD	R_COMMA	COMMA_AP	AP_PERIOD	None	
TS	AS	VA	VF	TS_AS	AS_VA	VA_VF	None	
R	COMMA	AP	CR	R_COMMA	COMMA_AP	AP_CR	None	
TS	DBLQ	C	NN	TS_DBLQ	DBLQ_C	C_NN	None	
NNP	V3	S	NN	NNP_V3	V3_S	S_NN	None	
AS	S	NNP	CR	AS_S	S_NNP	NNP_CR	None	
QS	V3	S	NN	QS_V3	V3_S	S_NN	None	
VN	TS	AS	S	VN_TS	TS_AS	AS_S	None	
COMMA	S	C	NN	COMMA_S	S_C	C_NN	None	
TS	AS	AS	PERIOD	TS_AS	AS_AS	AS_PERIOD	None	
PERIOD	VG	S	NN	PERIOD_VG	VG_S	S_NN	None	
COMMA	S	AS	COMMA	COMMA_S	S_AS	AS_COMMA	None	
TS	AS	AS	COMMA	TS_AS	AS_AS	AS_COMMA	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
COMMA	VG	S	NN	COMMA_VG	VG_S	S_NN	None	
COMMA	VG	S	NN	COMMA_VG	VG_S	S_NN	None	
TS	AS	NN	COLON	TS_AS	AS_NN	NN_COLON	None	
COMMA	AS	AS	TS	COMMA_AS	AS_AS	AS_TS	None	
AS	S	NN	CR	AS_S	S_NN	NN_CR	None	
VA	VP	CR	C	VA_VP	VP_CR	CR_C	None	
S	TS	AS	COMMA	S_TS	TS_AS	AS_COMMA	None	
COMMA	S	R	AP	COMMA_S	S_R	R_AP	None	
R	PI	S	NN	R_PI	PI_S	S_NN	None	
COMMA	V3	S	NN	COMMA_V3	V3_S	S_NN	None	
QN	VN	S	AS	QN_VN	VN_S	S_AS	None	
TS	AS	PX	V3	TS_AS	AS_PX	PX_V3	None	
NN	S	AP	CR	NN_S	S_AP	AP_CR	None	
CR	VA	AS	COMMA	CR_VA	VA_AS	AS_COMMA	None	
CLEP	S	DBLQ	S	CLEP_S	S_DBLQ	DBLQ_S	None	
NN	S	AP	S	NN_S	S_AP	AP_S	None	
RE	V3	S	AS	RE_V3	V3_S	S_AS	None	
AS	C	AP	S	AS_C	C_AP	AP_S	None	
COMMA	S	R	S	COMMA_S	S_R	R_S	None	
PP	V3	AP	COMMA	PP_V3	V3_AP	AP_COMMA	None	
NN	S	AP	COMMA	NN_S	S_AP	AP_COMMA	None	
NN	V3	AS	COMMA	NN_V3	V3_AS	AS_COMMA	None	
VA	VP	COMMA	S	VA_VP	VP_COMMA	COMMA_S	None	
S	AS	NN	DASH	S_AS	AS_NN	NN_DASH	None	
TS	AS	NN	DASH	TS_AS	AS_NN	NN_DASH	None	
PP	V3	S	NP	PP_V3	V3_S	S_NP	None	
CR	AS	AS	PERIOD	CR_AS	AS_AS	AS_PERIOD	None	
VA	VP	AP	COMMA	VA_VP	VP_AP	AP_COMMA	None	
CLEP	PX	S	NNP	CLEP_PX	PX_S	S_NNP	None	
QZ	V3	C	NN	QZ_V3	V3_C	C_NN	None	
CLEP	S	R	AS	CLEP_S	S_R	R_AS	None	
NP	VG	S	NNP	NP_VG	VG_S	S_NNP	None	
PX	V3	S	NNP	PX_V3	V3_S	S_NNP	None	
NN	C	AS	COMMA	NN_C	C_AS	AS_COMMA	None	
RE	V3	S	NNP	RE_V3	V3_S	S_NNP	None	
R	PI	S	NN	R_PI	PI_S	S_NN	None	
PP	V1	S	NN	PP_V1	V1_S	S_NN	None	
VP	PI	S	NN	VP_PI	PI_S	S_NN	None	
VA	VN	S	NN	VA_VN	VN_S	S_NN	None	
TS	AS	S	NN	TS_AS	AS_S	S_NN	None	
CLEP	PX	S	NN	CLEP_PX	PX_S	S_NN	None	
Y	V3	S	NN	Y_V3	V3_S	S_NN	None	
S	TS	AS	AS	S_TS	TS_AS	AS_AS	None	
NN	S	NN	PX	NN_S	S_NN	NN_PX	None	
NN	R	AP	PERIOD	NN_R	R_AP	AP_PERIOD	None	
COMMA	S	AP	COMMA	COMMA_S	S_AP	AP_COMMA	None	
VA	VN	S	NN	VA_VN	VN_S	S_NN	None	
Y	V3	S	NN	Y_V3	V3_S	S_NN	None	
S	TS	S	TS	S_TS	TS_S	S_TS	None	
TS	AS	AS	PERIOD	TS_AS	AS_AS	AS_PERIOD	None	
V3	TS	AS	S	V3_TS	TS_AS	AS_S	None	
VN	R	S	NN	VN_R	R_S	S_NN	None	
VA	VN	S	NN	VA_VN	VN_S	S_NN	None	
CR	VG	R	PI	CR_VG	VG_R	R_PI	None	
VA	VN	S	COLON	VA_VN	VN_S	S_COLON	None	
VA	VN	S	NN	VA_VN	VN_S	S_NN	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
TS	AS	AS	PERIOD	TS_AS	AS_AS	AS_PERIOD	None	
NN	S	AP	VG	NN_S	S_AP	AP_VG	None	
VP	NNP	AP	COMMA	VP_NNP	NNP_AP	AP_COMMA	None	
VA	VN	S	DM	VA_VN	VN_S	S_DM	None	
COMMA	S	AP	PERIOD	COMMA_S	S_AP	AP_PERIOD	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
QS	V3	COMMA	R	QS_V3	V3_COMMA	COMMA_R	None	
COMMA	S	S	NNP	COMMA_S	S_S	S_NNP	None	
VA	VP	S	NNP	VA_VP	VP_S	S_NNP	None	
R	PI	S	NN	R_PI	PI_S	S_NN	None	
QS	V3	C	NN	QS_V3	V3_C	C_NN	None	
COMMA	S	AS	S	COMMA_S	S_AS	AS_S	None	
PERIOD	S	COMMA	NN	PERIOD_S	S_COMMA	COMMA_NN	None	
S	AP	AP	COMMA	S_AP	AP_AP	AP_COMMA	None	
COMMA	S	AS	CR	COMMA_S	S_AS	AS_CR	None	
NN	TS	R	AS	NN_TS	TS_R	R_AS	None	
VP	TS	AS	S	VP_TS	TS_AS	AS_S	None	
PX	V3	S	NN	PX_V3	V3_S	S_NN	None	
Y	S	C	NN	Y_S	S_C	C_NN	None	
COMMA	V3	AS	COMMA	COMMA_V3	V3_AS	AS_COMMA	None	
COMMA	S	AP	S	COMMA_S	S_AP	AP_S	None	
PERIOD	VG	S	NN	PERIOD_VG	VG_S	S_NN	None	
COMMA	VG	PI	S	COMMA_VG	VG_PI	PI_S	None	
NN	S	AP	DBLQ	NN_S	S_AP	AP_DBLQ	None	
PERIOD	AS	PX	V3	PERIOD_AS	AS_PX	PX_V3	None	
S	TS	AS	C	S_TS	TS_AS	AS_C	None	
AS	S	AP	COMMA	AS_S	S_AP	AP_COMMA	None	
COMMA	S	AP	COMMA	COMMA_S	S_AP	AP_COMMA	None	
NN	V3	C	NN	NN_V3	V3_C	C_NN	None	
S	TS	AS	DBLQ	S_TS	TS_AS	AS_DBLQ	None	
S	TS	AS	DBLQ	S_TS	TS_AS	AS_DBLQ	None	
NN	S	S	NN	NN_S	S_S	S_NN	None	
S	TS	AS	S	S_TS	TS_AS	AS_S	None	
VN	TS	AS	S	VN_TS	TS_AS	AS_S	None	
TS	AS	AS	PERIOD	TS_AS	AS_AS	AS_PERIOD	None	
PX	V3	S	NN	PX_V3	V3_S	S_NN	None	
COMMA	S	S	TP	COMMA_S	S_S	S_TP	None	
PERIOD	TS	AS	PX	PERIOD_TS	TS_AS	AS_PX	None	
CLEP	PX	S	NN	CLEP_PX	PX_S	S_NN	None	
COMMA	S	DBLQ	AP	COMMA_S	S_DBLQ	DBLQ_AP	None	
S	TS	AS	DBLQ	S_TS	TS_AS	AS_DBLQ	None	
S	R	AP	PERIOD	S_R	R_AP	AP_PERIOD	None	
VP	TS	AS	S	VP_TS	TS_AS	AS_S	None	
VP	AS	S	NN	VP_AS	AS_S	S_NN	None	
VA	VN	R	AS	VA_VN	VN_R	R_AS	None	
QS	V3	AP	PERIOD	QS_V3	V3_AP	AP_PERIOD	None	
NNP	S	AP	V3	NNP_S	S_AP	AP_V3	None	
S	TS	AS	COMMA	S_TS	TS_AS	AS_COMMA	None	
QS	V3	AP	COMMA	QS_V3	V3_AP	AP_COMMA	None	
TS	AS	AS	R	TS_AS	AS_AS	AS_R	None	
TS	AS	AS	COMMA	TS_AS	AS_AS	AS_COMMA	None	
COMMA	S	AP	C	COMMA_S	S_AP	AP_C	None	
NN	V3	S	NN	NN_V3	V3_S	S_NN	None	
VA	VP	COMMA	S	VA_VP	VP_COMMA	COMMA_S	None	
R	PI	S	NN	R_PI	PI_S	S_NN	None	
V3	S	COLON	NP	V3_S	S_COLON	COLON_NP	None	
PP	S	AP	COMMA	PP_S	S_AP	AP_COMMA	None	
AS	S	AS	COLON	AS_S	S_AS	AS_COLON	None	
NP	V3	S	NN	NP_V3	V3_S	S_NN	None	
PERIOD	TS	S	NN	PERIOD_TS	TS_S	S_NN	None	
V3	TS	AS	S	V3_TS	TS_AS	AS_S	None	
NN	V3	S	NN	NN_V3	V3_S	S_NN	None	
VA	VP	S	NN	VA_VP	VP_S	S_NN	None	
COMMA	S	AP	C	COMMA_S	S_AP	AP_C	None	
COMMA	S	AP	CR	COMMA_S	S_AP	AP_CR	None	
PERIOD	V1	S	NN	PERIOD_V1	V1_S	S_NN	None	
COMMA	TS	S	NN	COMMA_TS	TS_S	S_NN	None	
AS	V3	AP	NN	AS_V3	V3_AP	AP_NN	None	
AS	V3	AP	NP	AS_V3	V3_AP	AP_NP	None	
AS	V3	AP	NP	AS_V3	V3_AP	AP_NP	None	
VA	VP	S	NN	VA_VP	VP_S	S_NN	None	
AP	S	AP	PERIOD	AP_S	S_AP	AP_PERIOD	None	
QS	V3	S	NN	QS_V3	V3_S	S_NN	None	
VA	VP	S	NNP	VA_VP	VP_S	S_NNP	None	
AS	S	AS	COMMA	AS_S	S_AS	AS_COMMA	None	
AS	S	R	COMMA	AS_S	S_R	R_COMMA	None	
COMMA	S	PERIOD	S	COMMA_S	S_PERIOD	PERIOD_S	None	
NN	TP	AP	PERIOD	NN_TP	TP_AP	AP_PERIOD	None	
COMMA	S	AP	SCOLON	COMMA_S	S_AP	AP_SCOLON	None	
COMMA	VG	S	TP	COMMA_VG	VG_S	S_TP	None	
VA	VP	S	NNP	VA_VP	VP_S	S_NNP	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
R	PI	S	NNP	R_PI	PI_S	S_NNP	None	
S	TS	AS	AS	S_TS	TS_AS	AS_AS	None	
R	AS	S	NN	R_AS	AS_S	S_NN	None	
VN	TS	AS	CR	VN_TS	TS_AS	AS_CR	None	
RE	V3	S	NN	RE_V3	V3_S	S_NN	None	
QS	V3	S	NN	QS_V3	V3_S	S_NN	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
COMMA	TS	AS	VA	COMMA_TS	TS_AS	AS_VA	None	
PERIOD	TS	AS	VF	PERIOD_TS	TS_AS	AS_VF	None	
NNP	PERIOD	S	NN	NNP_PERIOD	PERIOD_S	S_NN	None	
NN	V3	AP	PERIOD	NN_V3	V3_AP	AP_PERIOD	None	
VA	VP	S	NN	VA_VP	VP_S	S_NN	None	
NP	V3	AS	S	NP_V3	V3_AS	AS_S	None	
AS	V3	S	NN	AS_V3	V3_S	S_NN	None	
V3	S	AS	PERIOD	V3_S	S_AS	AS_PERIOD	None	
COMMA	S	AS	S	COMMA_S	S_AS	AS_S	None	
QZ	V3	NN	COMMA	QZ_V3	V3_NN	NN_COMMA	None	
COMMA	S	S	NN	COMMA_S	S_S	S_NN	None	
